0.654059,0.741553,0.307178,1,0
0.881363,0.712369,0.81627,1,0
0.169178,0.566377,0.49232,1,0
0.934956,0.79515,0.767072,0,1
0.671491,0.666602,0.661338,1,0
0.428107,0.555643,0.477983,1,0
0.999812,0.969748,0.0424439,0,1
0.151249,0.49255,0.0843451,1,0
0.579145,0.462759,0.402129,1,0
0.216462,0.0713898,0.998519,1,0
0.934105,0.718353,0.00612603,0,1
0.855175,0.593209,0.211833,1,0
0.312994,0.0254378,0.52459,1,0
0.436147,0.120586,0.3553,1,0
0.134527,0.487953,0.335835,0,1
0.612338,0.734957,0.640274,0,1
0.29117,0.667049,0.888618,1,0
0.993065,0.849876,0.485116,0,1
0.333257,0.119849,0.326472,1,0
0.919168,0.294785,0.585695,1,0
0.461688,0.37453,0.352569,1,0
0.446282,0.965244,0.911932,0,1
0.427391,0.842499,0.445231,0,1
0.530845,0.483735,0.223703,1,0
0.28495,0.976923,0.045817,1,0
0.966609,0.997351,0.634036,1,0
0.0615799,0.152047,0.0727693,1,0
0.879307,0.192892,0.475084,1,0
0.762412,0.234895,0.992946,1,0
0.127804,0.296616,0.692566,0,1
0.697889,0.580025,0.418331,1,0
0.716528,0.427686,0.145148,1,0
0.601129,0.365385,0.293931,0,1
0.364334,0.169272,0.574838,0,1
0.297006,0.328565,0.0441642,0,1
0.694367,0.52067,0.0396914,0,1
0.755155,0.954547,0.485249,0,1
0.161557,0.977423,0.831383,0,1
0.936716,0.0639556,0.289409,0,1
0.464118,0.402954,0.710228,1,0
0.620843,0.00663806,0.555693,1,0
0.256566,0.706955,0.104523,0,1
0.704043,0.739045,0.461259,1,0
0.807489,0.840068,0.467311,0,1
0.741263,0.131553,0.644548,1,0
0.964595,0.198407,0.347377,1,0
0.883089,0.208871,0.508455,0,1
0.259344,0.877228,0.421823,0,1
0.662703,0.403806,0.316612,0,1
0.152289,0.169138,0.714727,1,0
0.406221,0.669304,0.734715,0,1
0.497415,0.883643,0.404963,0,1
0.128552,0.638808,0.621649,1,0
0.295565,0.66493,0.063896,0,1
0.293829,0.241976,0.403029,1,0
0.00173086,0.797216,0.791502,1,0
0.313539,0.0887872,0.898843,1,0
0.612167,0.765309,0.564032,0,1
0.10672,0.109395,0.168803,0,1
0.651428,0.122085,0.886887,0,1
0.170265,0.978059,0.644124,1,0
0.604824,0.0751047,0.833469,1,0
0.397346,0.0681914,0.137529,1,0
0.578535,0.114059,0.0884801,0,1
0.154268,0.0258194,0.0380995,1,0
0.643851,0.342278,0.247631,0,1
0.850178,0.968561,0.85937,1,0
0.168755,0.00308257,0.636454,0,1
0.390555,0.278445,0.619596,0,1
0.270257,0.606654,0.602035,0,1
0.894959,0.23516,0.345324,1,0
0.27973,0.309867,0.526587,1,0
0.424921,0.669887,0.162846,1,0
0.783247,0.148039,0.028959,1,0
0.664664,0.982252,0.218526,1,0
0.917204,0.146575,0.193329,0,1
0.689701,0.0825923,0.911078,0,1
0.392849,0.462535,0.0877871,1,0
0.413643,0.30776,0.253266,1,0
0.34294,0.921644,0.837821,0,1
0.802484,0.84799,0.940781,0,1
0.331652,0.630901,0.102515,0,1
0.501029,0.400192,0.43643,0,1
0.117438,0.991044,0.927184,1,0
0.884222,0.0994268,0.715466,1,0
0.328632,0.972007,0.484378,0,1
0.336793,0.53864,0.691328,0,1
0.32543,0.192076,0.954745,0,1
0.722957,0.896586,0.759142,0,1
0.8849,0.470491,0.35622,1,0
0.183239,0.61714,0.542676,1,0
0.0204584,0.355132,0.61697,1,0
0.417684,0.291626,0.128969,0,1
0.575264,0.570088,0.791726,1,0
0.3053,0.790056,0.184578,1,0
0.968598,0.550714,0.685291,1,0
0.151691,0.342139,0.22244,0,1
0.786751,0.970906,0.10674,1,0
0.981631,0.892217,0.430234,1,0
0.36272,0.667382,0.159095,0,1
0.577862,0.00847539,0.712054,0,1
0.142388,0.291436,0.16792,0,1
0.987871,0.6894,0.810688,0,1
0.710518,0.368044,0.0381456,1,0
0.885964,0.908779,0.573983,1,0
0.514286,0.378851,0.850749,0,1
0.775538,0.586158,0.898214,1,0
0.747739,0.755109,0.151941,0,1
0.268218,0.801229,0.174357,1,0
0.499693,0.0251879,0.815675,1,0
0.56695,0.0502283,0.350333,0,1
0.217126,0.308617,0.404938,1,0
0.943509,0.848044,0.807509,1,0
0.0971507,0.671763,0.954146,1,0
0.0909494,0.996563,0.354449,1,0
0.0536836,0.698993,0.0729699,1,0
0.912954,0.986336,0.75468,0,1
0.42398,0.739125,0.947292,1,0
0.927922,0.790155,0.233344,1,0
0.156087,0.420485,0.245956,1,0
0.790356,0.884491,0.988244,0,1
0.9592,0.0511065,0.357348,1,0
0.85005,0.211565,0.449706,0,1
0.634493,0.23052,0.677403,0,1
0.824557,0.3805,0.593359,0,1
0.495442,0.736146,0.116413,0,1
0.278066,0.821241,0.182237,0,1
0.823691,0.133381,0.51699,0,1
0.274691,0.475618,0.291515,1,0
0.512936,0.403124,0.072577,1,0
0.770926,0.575974,0.804449,1,0
0.292579,0.0972496,0.198927,0,1
0.102032,0.804329,0.170993,0,1
0.788582,0.496594,0.836031,1,0
0.921666,0.288645,0.744805,0,1
0.364753,0.576286,0.237112,1,0
0.659456,0.808591,0.604339,0,1
0.684868,0.298213,0.570239,1,0
0.665543,0.80528,0.975909,0,1
0.26441,0.656179,0.320111,0,1
0.692006,0.949627,0.908023,1,0
0.4201,0.571756,0.698921,1,0
0.557714,0.842454,0.468428,0,1
0.298212,0.75891,0.920032,1,0
0.882423,0.82664,0.234445,1,0
0.903668,0.797317,0.942996,0,1
0.405288,0.571103,0.0595851,1,0
0.767363,0.77969,0.720027,0,1
0.75345,0.251034,0.114556,0,1
0.466577,0.766892,0.734717,0,1
0.523344,0.909093,0.730645,1,0
0.944867,0.0238175,0.595616,0,1
0.774784,0.839653,0.492808,0,1
0.480549,0.675547,0.389458,0,1
0.406749,0.8586,0.947708,1,0
0.29892,0.8684,0.536683,1,0
0.628141,0.345786,0.216485,0,1
0.653378,0.312301,0.997633,0,1
0.110821,0.356019,0.011873,1,0
0.312679,0.361758,0.208786,0,1
0.40869,0.0525508,0.777839,0,1
0.57968,0.551829,0.55077,1,0
0.65051,0.202276,0.688485,1,0
0.60756,0.0330569,0.810909,1,0
0.618306,0.350357,0.336645,1,0
0.555518,0.340843,0.818109,0,1
0.684519,0.774148,0.787115,1,0
0.987378,0.377905,0.778367,0,1
0.0102078,0.85332,0.72999,1,0
0.482512,0.162995,0.188521,1,0
0.231357,0.0850015,0.159502,0,1
0.884261,0.945952,0.391111,1,0
0.333971,0.467461,0.590347,0,1
0.441472,0.370226,0.0559452,0,1
0.0621284,0.424012,0.327368,1,0
0.856154,0.944909,0.239754,1,0
0.763741,0.596808,0.670372,0,1
0.85243,0.256104,0.710419,1,0
0.816214,0.368645,0.441848,0,1
0.718709,0.33567,0.263843,1,0
0.464461,0.956629,0.00942954,1,0
0.660915,0.782777,0.236689,0,1
0.70965,0.431843,0.25386,0,1
0.94556,0.437824,0.859717,0,1
0.0970761,0.0408664,0.0963334,0,1
0.439407,0.438996,0.561922,1,0
0.456993,0.551021,0.113622,0,1
0.33128,0.170317,0.599532,0,1
0.0837395,0.775087,0.52577,1,0
0.225945,0.435525,0.000873871,0,1
0.551364,0.344961,0.830238,0,1
0.51021,0.395026,0.0687225,0,1
0.61477,0.687754,0.325969,1,0
0.199666,0.22838,0.985652,0,1
0.567202,0.414056,0.935551,0,1
0.330789,0.615333,0.977131,0,1
0.604401,0.776002,0.118648,0,1
0.998604,0.15714,0.620146,0,1
0.0218357,0.0924329,0.840649,1,0
0.41962,0.955621,0.0507235,0,1
0.906498,0.84635,0.499798,0,1
0.815077,0.138597,0.859601,0,1
0.630174,0.800541,0.0173547,0,1
0.566341,0.452112,0.330097,0,1
0.883229,0.434719,0.764601,1,0
0.68179,0.203739,0.699452,0,1
0.0499948,0.105527,0.8532,0,1
0.45181,0.144671,0.445419,0,1
0.016362,0.0135849,0.618022,0,1
0.630622,0.115577,0.25304,1,0
0.442526,0.299174,0.446129,0,1
0.441394,0.473472,0.139719,0,1
0.601312,0.966317,0.302631,0,1
0.0416491,0.363454,0.758802,1,0
0.695812,0.214796,0.400291,1,0
0.444974,0.259386,0.173943,0,1
0.534347,0.691923,0.630677,1,0
0.557601,0.356201,0.486475,0,1
0.2245,0.975631,0.31439,1,0
0.0279408,0.631603,0.826694,0,1
0.455003,0.543082,0.925465,1,0
0.186588,0.150289,0.27032,1,0
0.141054,0.146332,0.189202,1,0
0.683924,0.520222,0.434106,1,0
0.726385,0.326403,0.787478,0,1
0.445604,0.894759,0.888005,1,0
0.0643964,0.15324,0.451972,1,0
0.164423,0.919631,0.668622,0,1
0.75757,0.0806861,0.646818,1,0
0.935988,0.705169,0.885702,0,1
0.634599,0.290918,0.435789,0,1
0.41949,0.0602298,0.793845,1,0
0.667077,0.689744,0.704854,0,1
0.517547,0.801932,0.900077,1,0
0.573661,0.532074,0.385204,1,0
0.381139,0.698696,0.662309,1,0
0.732364,0.320549,0.420677,0,1
0.493993,0.549441,0.0257955,0,1
0.349033,0.361872,0.930645,0,1
0.785237,0.986013,0.689191,0,1
0.156178,0.142185,0.0739881,1,0
0.474405,0.531542,0.659489,1,0
0.467766,0.266758,0.802846,1,0
0.850716,0.554027,0.31171,1,0
0.512646,0.699212,0.730104,1,0
0.578075,0.467442,0.479951,0,1
0.527068,0.79747,0.258753,1,0
0.430923,0.72449,0.212246,1,0
0.350401,0.396751,0.321421,1,0
0.910848,0.540766,0.589154,0,1
0.646958,0.915601,0.833424,0,1
0.745072,0.106839,0.484896,1,0
0.574673,0.353849,0.149684,1,0
0.0588445,0.424801,0.758493,1,0
0.685365,0.602517,0.148515,1,0
0.353555,0.400564,0.217955,0,1
0.440618,0.25046,0.777455,0,1
0.905499,0.902499,0.943038,1,0
0.93516,0.855331,0.554836,1,0
0.71595,0.686732,0.396458,0,1
0.861977,0.236504,0.616649,1,0
0.732297,0.946954,0.135898,1,0
0.671891,0.547761,0.0352575,1,0
0.772126,0.675491,0.625083,1,0
0.697555,0.0460264,0.989244,0,1
0.546825,0.186538,0.463785,1,0
0.422832,0.699111,0.0642643,0,1
0.255373,0.588299,0.0466692,1,0
0.78961,0.00726398,0.570844,0,1
0.190093,0.410601,0.810196,0,1
0.716944,0.133607,0.59788,1,0
0.946396,0.0530037,0.145415,1,0
0.26212,0.403247,0.629115,1,0
0.111717,0.759039,0.66453,0,1
0.591102,0.578132,0.835701,0,1
0.209235,0.784273,0.151592,1,0
0.589253,0.461669,0.355331,0,1
0.235764,0.86048,0.208257,0,1
0.446074,0.716997,0.491825,1,0
0.514061,0.13143,0.380798,0,1
0.872526,0.681303,0.0562727,1,0
0.299495,0.176634,0.470054,1,0
0.799598,0.693575,0.00897297,1,0
0.581504,0.522632,0.0494696,0,1
0.664591,0.597997,0.0136603,0,1
0.480795,0.500432,0.527897,1,0
0.311508,0.985981,0.401136,1,0
0.460532,0.387414,0.342619,0,1
0.998207,0.010595,0.581992,1,0
0.563406,0.368687,0.797329,1,0
0.0513238,0.236946,0.610372,1,0
0.63,0.838442,0.613234,0,1
0.395728,0.958764,0.139911,1,0
0.277579,0.731685,0.905854,0,1
0.53524,0.120829,0.351062,0,1
0.395913,0.839016,0.310854,1,0
0.120183,0.692564,0.906597,1,0
0.610797,0.67092,0.861447,1,0
0.866515,0.258606,0.762434,0,1
0.0618256,0.0578728,0.909489,0,1
0.456189,0.737331,0.820771,0,1
0.764758,0.48091,0.209381,0,1
0.537452,0.779725,0.173375,1,0
0.29023,0.382821,0.252793,1,0
0.478489,0.835676,0.0196183,1,0
0.236663,0.551836,0.69584,1,0
0.565245,0.528778,0.936228,1,0
0.987775,0.904449,0.953237,1,0
0.7172,0.325513,0.231207,1,0
0.335439,0.0255349,0.578224,1,0
0.459065,0.420044,0.725359,0,1
0.807947,0.558052,0.849885,1,0
0.894364,0.861727,0.168054,1,0
0.629001,0.359217,0.552981,1,0
0.104339,0.5614,0.250622,0,1
0.283144,0.400246,0.518684,0,1
0.00257312,0.475245,0.230485,0,1
0.805223,0.517553,0.0439113,0,1
0.445829,0.775113,0.838752,1,0
0.306637,0.681462,0.988194,1,0
0.757683,0.802559,0.388693,1,0
0.902801,0.939738,0.51922,0,1
0.0154494,0.207971,0.920294,1,0
0.908804,0.355463,0.422191,1,0
0.294487,0.130461,0.172636,1,0
0.906655,0.484335,0.507753,0,1
0.847408,0.49961,0.729238,0,1
0.271183,0.733648,0.258557,1,0
0.591225,0.534222,0.194554,1,0
0.767731,0.504553,0.560802,1,0
0.99638,0.209581,0.0939909,0,1
0.651538,0.107729,0.730968,1,0
0.780874,0.0117492,0.301118,0,1
0.0179239,0.794839,0.701017,0,1
0.96008,0.17993,0.357888,1,0
0.483114,0.314412,0.57349,1,0
0.312886,0.568993,0.741647,0,1
0.765197,0.378454,0.0557481,1,0
0.229764,0.0540284,0.890192,1,0
0.291683,0.631996,0.496181,1,0
0.609157,0.320149,0.325714,0,1
0.737095,0.801843,0.166914,1,0
0.0385324,0.372133,0.973235,1,0
0.628378,0.324324,0.0191615,1,0
0.422276,0.470591,0.613028,0,1
0.609181,0.643619,0.299064,0,1
0.242194,0.0682676,0.909322,0,1
0.99679,0.413285,0.75807,0,1
0.154146,0.833253,0.273863,0,1
0.323052,0.549455,0.628305,0,1
0.914648,0.73554,0.769005,0,1
0.025363,0.521441,0.326948,0,1
0.877902,0.372186,0.72378,1,0
0.260866,0.732255,0.290347,0,1
0.0112662,0.385916,0.278557,0,1
0.826497,0.0291335,0.0702916,0,1
0.937531,0.680057,0.246037,1,0
0.515566,0.895988,0.452077,0,1
0.87716,0.45354,0.552725,1,0
0.437466,0.138686,0.328399,0,1
0.315139,0.0509471,0.318146,1,0
0.58756,0.684935,0.240435,1,0
0.874042,0.289415,0.403062,0,1
0.422237,0.405798,0.489607,0,1
0.141025,0.333262,0.890192,1,0
0.32822,0.0190786,0.905778,1,0
0.731818,0.337836,0.25288,0,1
0.956589,0.264292,0.831633,1,0
0.147316,0.657932,0.19477,0,1
0.874072,0.54393,0.287721,0,1
0.30622,0.843772,0.27105,1,0
0.526182,0.452261,0.548866,1,0
0.824311,0.724996,0.178627,0,1
0.291816,0.146925,0.923122,1,0
0.000277943,0.780325,0.187066,1,0
0.869617,0.643891,0.011682,0,1
0.523025,0.650194,0.994015,0,1
0.589247,0.958688,0.93153,1,0
0.0812701,0.231273,0.900779,0,1
0.045101,0.583967,0.116208,1,0
0.975066,0.27277,0.425247,1,0
0.6506,0.88061,0.937938,0,1
0.877554,0.425938,0.565575,0,1
0.56698,0.541074,0.815763,0,1
0.403901,0.90349,0.837946,1,0
0.547671,0.772991,0.192563,1,0
0.203734,0.714699,0.497936,1,0
0.912629,0.145027,0.535804,0,1
0.367715,0.652099,0.359607,0,1
0.615685,0.458686,0.0396284,0,1
0.220767,0.550209,0.334942,0,1
0.081551,0.90232,0.864435,0,1
0.770477,0.280818,0.0814665,1,0
0.389635,0.893148,0.662412,0,1
0.268179,0.681482,0.184783,1,0
0.199518,0.719908,0.828876,0,1
0.537056,0.579658,0.363461,1,0
0.747042,0.947807,0.166636,0,1
0.363796,0.628945,0.399411,1,0
0.209888,0.152925,0.453055,1,0
0.340459,0.976849,0.397995,1,0
0.996261,0.46687,0.254414,0,1
0.672372,0.582839,0.812051,0,1
0.0690971,0.666964,0.553074,0,1
0.414113,0.651687,0.621185,1,0
0.750404,0.616133,0.667783,0,1
0.405048,0.557034,0.594146,1,0
0.777537,0.68382,0.136398,0,1
0.159248,0.405657,0.27077,0,1
0.548523,0.748133,0.499649,0,1
0.608849,0.904478,0.239574,1,0
0.848356,0.625978,0.384567,0,1
0.681806,0.945328,0.27091,0,1
0.535752,0.464956,0.378212,1,0
0.0849103,0.470744,0.335952,1,0
0.401153,0.264369,0.122046,1,0
0.682196,0.858702,0.0860024,1,0
0.988299,0.553797,0.67517,0,1
0.00676317,0.248598,0.886208,1,0
0.576455,0.656268,0.66875,0,1
0.0291427,0.653785,0.517224,0,1
0.519729,0.0444754,0.900523,0,1
0.629642,0.70196,0.743307,0,1
0.671368,0.505881,0.0698646,0,1
0.128316,0.829447,0.958261,0,1
0.4416,0.169329,0.836247,0,1
0.432263,0.0106013,0.0309582,1,0
0.676347,0.0117186,0.469063,0,1
0.969697,0.0954994,0.579251,0,1
0.823029,0.0583249,0.24457,1,0
0.0824914,0.89322,0.897288,0,1
0.0922872,0.0403091,0.472529,1,0
0.938508,0.685901,0.337119,0,1
0.182604,0.0749164,0.536289,1,0
0.144247,0.448318,0.132702,1,0
0.367107,0.717714,0.0199513,1,0
0.0411777,0.3343,0.549371,1,0
0.234723,0.676834,0.75721,0,1
0.634146,0.0455088,0.561215,1,0
0.574709,0.810828,0.762391,1,0
0.206526,0.638439,0.907338,0,1
0.588133,0.566494,0.118998,1,0
0.164702,0.201724,0.864651,0,1
0.614291,0.901058,0.134914,0,1
0.630475,0.217407,0.402789,0,1
0.62974,0.90235,0.135229,0,1
0.817879,0.964651,0.999709,0,1
0.825779,0.829529,0.66626,0,1
0.93109,0.425264,0.0809085,1,0
0.219034,0.523179,0.266764,0,1
0.0847831,0.849272,0.750966,0,1
0.941246,0.885246,0.341334,0,1
0.199363,0.211199,0.172209,0,1
0.650239,0.710503,0.961968,1,0
0.0999485,0.680999,0.137245,0,1
0.222755,0.487751,0.879031,0,1
0.15743,0.888652,0.684492,1,0
0.241358,0.66938,0.592653,1,0
0.616344,0.302341,0.924415,1,0
0.396835,0.57068,0.225957,1,0
0.782445,0.984655,0.997749,0,1
0.344474,0.203845,0.699564,1,0
0.45737,0.055285,0.589127,1,0
0.713826,0.514385,0.648608,1,0
0.945596,0.573301,0.53583,1,0
0.093837,0.506626,0.62687,1,0
0.195802,0.225225,0.675202,1,0
0.68677,0.316029,0.761257,1,0
0.715115,0.529864,0.648244,1,0
0.120053,0.0444488,0.149268,1,0
0.42069,0.151424,0.371792,1,0
0.0598701,0.984075,0.637759,1,0
0.372175,0.531058,0.88886,1,0
0.692502,0.104431,0.445209,0,1
0.408877,0.905076,0.815031,1,0
0.474377,0.919138,0.151151,1,0
0.0362812,0.290374,0.197866,1,0
0.461237,0.908752,0.402822,0,1
0.328151,0.23331,0.35126,1,0
0.156662,0.907722,0.688172,1,0
0.161582,0.100837,0.835233,1,0
0.334939,0.725325,0.872804,0,1
0.0962149,0.00507049,0.931345,0,1
0.0631374,0.433941,0.901148,1,0
0.383958,0.816911,0.288566,0,1
0.81795,0.186912,0.222401,1,0
0.115333,0.887275,0.86688,0,1
0.929966,0.965511,0.0997127,1,0
0.610446,0.600715,0.9731,0,1
0.272446,0.219213,0.42448,1,0
0.923424,0.0974497,0.959074,0,1
0.461595,0.0435327,0.21314,1,0
0.0538437,0.517865,0.946383,1,0
0.194859,0.688761,0.943181,0,1
0.523468,0.0175641,0.32179,1,0
0.718279,0.124544,0.604845,1,0
0.585041,0.751168,0.966813,1,0
0.376202,0.0257527,0.157078,0,1
0.979872,0.301525,0.433742,0,1
0.479782,0.382608,0.733254,0,1
0.620489,0.91076,0.276921,1,0
0.435468,0.428315,0.923278,1,0
0.00572257,0.193709,0.280684,1,0
0.521373,0.754092,0.193978,1,0
0.182341,0.963708,0.129676,0,1
0.169884,0.42569,0.348317,0,1
0.410591,0.691541,0.922886,0,1
0.478737,0.0458247,0.128217,0,1
0.514,0.628846,0.715076,1,0
0.492202,0.767366,0.0543916,0,1
0.299448,0.380056,0.737106,0,1
0.820545,0.85394,0.717048,0,1
0.143681,0.405609,0.922899,0,1
0.117351,0.412712,0.759839,0,1
0.572013,0.28723,0.112565,1,0
0.211501,0.894714,0.623139,0,1
0.984375,0.12446,0.832174,0,1
0.0166203,0.10054,0.0398321,0,1
0.103415,0.753752,0.390898,1,0
0.989052,0.833706,0.0183767,0,1
0.245174,0.425747,0.292336,1,0
0.920434,0.543274,0.246566,1,0
0.201712,0.379415,0.756888,0,1
0.753997,0.663747,0.945218,1,0
0.386044,0.720957,0.297634,1,0
0.14696,0.275091,0.19612,0,1
0.838762,0.616877,0.0766527,1,0
0.369041,0.354792,0.36575,0,1
0.66268,0.878182,0.998781,0,1
0.540998,0.672144,0.58263,1,0
0.265342,0.221304,0.0343469,1,0
0.961991,0.82876,0.771958,1,0
0.564866,0.850382,0.0770758,1,0
0.195068,0.588492,0.287147,0,1
0.118941,0.250966,0.733775,1,0
0.663052,0.122094,0.776075,1,0
0.448903,0.933717,0.52966,1,0
0.446091,0.321245,0.244526,0,1
0.935591,0.487618,0.110074,1,0
0.37978,0.102519,0.581851,1,0
0.560403,0.879465,0.234817,0,1
0.248941,0.418025,0.375064,1,0
0.450019,0.959504,0.145169,0,1
0.494953,0.831801,0.198189,0,1
0.808923,0.206736,0.855248,0,1
0.691395,0.571965,0.8225,0,1
0.876384,0.68602,0.234362,0,1
0.736513,0.604526,0.931303,0,1
0.640012,0.768738,0.504864,0,1
0.09764,0.0796168,0.452414,1,0
0.459363,0.636597,0.520035,1,0
0.265772,0.510436,0.364754,0,1
0.467575,0.58358,0.461313,1,0
0.525335,0.887818,0.527006,1,0
0.339695,0.571692,0.57014,1,0
0.163599,0.508963,0.879693,1,0
0.567452,0.637173,0.833061,0,1
0.831406,0.317717,0.277328,1,0
0.0365507,0.858181,0.0729442,0,1
0.576478,0.262658,0.429473,1,0
0.35405,0.151516,0.802087,0,1
0.397867,0.81849,0.485737,0,1
0.265305,0.620248,0.104466,0,1
0.776213,0.22677,0.622654,0,1
0.389254,0.309532,0.22364,1,0
0.574636,0.185094,0.775863,1,0
0.936295,0.112947,0.253352,0,1
0.233895,0.509954,0.134398,0,1
0.781959,0.944989,0.989455,1,0
0.279602,0.760931,0.352154,1,0
0.451926,0.664459,0.963732,0,1
0.340737,0.272334,0.192644,1,0
0.830949,0.443368,0.862094,0,1
0.413665,0.152932,0.368045,1,0
0.11914,0.873712,0.157517,0,1
0.72021,0.606503,0.0425094,0,1
0.0901595,0.733738,0.381917,0,1
0.885269,0.0953199,0.726689,0,1
0.113981,0.0820355,0.875907,0,1
0.610375,0.945859,0.686628,0,1
0.223064,0.986739,0.280628,0,1
0.435731,0.708496,0.754806,1,0
0.917687,0.227243,0.043547,1,0
0.712017,0.983756,0.747498,1,0
0.707594,0.558368,0.961726,0,1
0.135874,0.809894,0.729978,1,0
0.252578,0.766897,0.735972,0,1
0.664553,0.626183,0.0345749,0,1
0.00837718,0.581064,0.63567,0,1
0.725405,0.216287,0.863448,0,1
0.207038,0.532132,0.0138168,0,1
0.77828,0.24129,0.984262,0,1
0.865234,0.889602,0.391242,1,0
0.86759,0.46879,0.0169337,0,1
0.474155,0.838731,0.365011,1,0
0.347794,0.113868,0.939532,1,0
0.255357,0.472911,0.508151,0,1
0.421878,0.618698,0.526408,1,0
0.484908,0.289483,0.420866,1,0
0.599797,0.13381,0.913403,1,0
0.939582,0.375683,0.142626,0,1
0.685446,0.356708,0.719931,1,0
0.42451,0.388388,0.407627,0,1
0.932584,0.566728,0.440904,0,1
0.663613,0.383659,0.781529,0,1
0.97258,0.147008,0.972609,0,1
0.525642,0.397866,0.203978,0,1
0.72159,0.74155,0.400158,0,1
0.390726,0.171512,0.425902,1,0
0.939857,0.0897186,0.317808,1,0
0.0151624,0.857033,0.633014,1,0
0.132454,0.142907,0.972535,1,0
0.623809,0.632259,0.93102,0,1
0.618648,0.958181,0.630565,1,0
0.614993,0.532832,0.764185,0,1
0.610958,0.921733,0.77173,1,0
0.449956,0.283924,0.597184,0,1
0.316899,0.443969,0.383381,1,0
0.245483,0.85662,0.677784,1,0
0.194127,0.866826,0.953465,0,1
0.681763,0.298639,0.592224,1,0
0.455985,0.81219,0.222126,1,0
0.26182,0.148196,0.551712,1,0
0.318334,0.380228,0.507247,1,0
0.0368594,0.0906835,0.314276,1,0
0.669412,0.873394,0.65147,1,0
0.989992,0.154006,0.682239,1,0
0.401221,0.653309,0.502777,1,0
0.353021,0.277525,0.411341,0,1
0.609153,0.601908,0.986026,0,1
0.480432,0.015899,0.614632,1,0
0.522257,0.479939,0.0761756,0,1
0.626127,0.566597,0.0150502,0,1
0.853374,0.826074,0.450693,1,0
0.619905,0.662681,0.601104,0,1
0.0943447,0.594968,0.608055,1,0
0.145223,0.82269,0.601077,1,0
0.136115,0.133089,0.308848,0,1
0.70884,0.981462,0.999,0,1
0.475729,0.577522,0.731325,1,0
0.860756,0.332597,0.465894,1,0
0.293692,0.550997,0.677985,0,1
0.0630961,0.301036,0.401084,1,0
0.374818,0.527955,0.381569,1,0
0.544885,0.785095,0.452493,0,1
0.388309,0.119686,0.0409661,1,0
0.109096,0.284612,0.716779,1,0
0.0322334,0.905294,0.23084,1,0
0.0644095,0.2835,0.911166,1,0
0.528676,0.122412,0.912251,1,0
0.79125,0.180734,0.910774,0,1
0.523329,0.272155,0.773681,1,0
0.568282,0.240122,0.385493,1,0
0.520668,0.743833,0.0392145,0,1
0.429462,0.394566,0.370693,1,0
0.977831,0.433411,0.140727,0,1
0.416034,0.0231083,9.60767e-05,0,1
0.690848,0.644709,0.392045,1,0
0.55003,0.975364,0.142683,0,1
0.500576,0.0194825,0.38404,1,0
0.994337,0.590646,0.289747,1,0
0.771321,0.299796,0.112547,0,1
0.781231,0.537419,0.746905,1,0
0.151687,0.485873,0.910754,1,0
0.662403,0.186959,0.509621,1,0
0.687591,0.435385,0.889672,0,1
0.688599,0.0728721,0.230496,1,0
0.26342,0.086179,0.349528,1,0
0.732923,0.482485,0.850875,1,0
0.574787,0.457987,0.368011,0,1
0.298962,0.723804,0.529732,0,1
0.663221,0.0691053,0.766931,0,1
0.824749,0.270847,0.459141,0,1
0.74659,0.691121,0.0550704,1,0
0.440706,0.44603,0.95913,1,0
0.713151,0.26552,0.50517,0,1
0.495091,0.674011,0.698774,1,0
0.112981,0.97742,0.0699633,0,1
0.203489,0.767882,0.74694,0,1
0.131992,0.431821,0.67926,0,1
0.293175,0.00454542,0.27735,1,0
0.226381,0.0922969,0.52489,0,1
0.191911,0.897061,0.172528,1,0
0.24249,0.286969,0.990303,1,0
0.663247,0.521548,0.526342,0,1
0.865576,0.152245,0.138189,1,0
0.41311,0.825008,0.553689,1,0
0.308589,0.559904,0.493812,0,1
0.791432,0.26724,0.966497,0,1
0.194793,0.188062,0.884262,0,1
0.161001,0.288857,0.276668,1,0
0.00496958,0.965901,0.500962,1,0
0.542015,0.166726,0.527208,0,1
0.747767,0.964946,0.351379,1,0
0.55355,0.421631,0.530922,0,1
0.882911,0.371246,0.525507,0,1
0.61372,0.784111,0.566806,1,0
0.826461,0.588268,0.8622,0,1
0.398385,0.294798,0.164089,1,0
0.192003,0.52292,0.400814,0,1
0.835254,0.784315,0.00678112,1,0
0.522115,0.397253,0.16732,0,1
0.981355,0.126989,0.813953,0,1
0.789242,0.65197,0.984566,0,1
0.400802,0.953813,0.440741,1,0
0.811422,0.468724,0.188158,0,1
0.0742873,0.410619,0.602595,1,0
0.686708,0.787843,0.76091,1,0
0.887965,0.700894,0.180395,0,1
0.934695,0.0608075,0.675699,1,0
0.074903,0.362862,0.499775,1,0
0.210715,0.861567,0.427124,1,0
0.637964,0.287813,0.65824,1,0
0.417477,0.711145,0.459332,0,1
0.563494,0.216444,0.0911588,0,1
0.206083,0.621714,0.786366,1,0
0.426294,0.473619,0.973365,0,1
0.846352,0.0075323,0.404731,0,1
0.21994,0.885116,0.284974,0,1
0.105402,0.830452,0.565895,1,0
0.913006,0.731808,0.0252867,1,0
0.875344,0.33743,0.0710697,1,0
0.19199,0.674109,0.167983,1,0
0.0859523,0.135811,0.0592981,1,0
0.904667,0.277165,0.607476,0,1
0.881716,0.0852649,0.494289,0,1
0.46522,0.998259,0.548141,1,0
